# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166594",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "U0tXAEl3aYRPBdhqfwuuHw==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000032.dat
#        q_A^-1              I           sigma 
  5.625611e-01    1.734322e+00   3.362017e-02
  5.647716e-01    1.772265e+00   3.391214e-02
  5.669821e-01    1.792005e+00   3.402700e-02
  5.691925e-01    1.725086e+00   3.331394e-02
  5.714030e-01    1.698777e+00   3.298844e-02
  5.736134e-01    1.712667e+00   3.305257e-02
  5.758239e-01    1.716849e+00   3.302228e-02
  5.780343e-01    1.683513e+00   3.263093e-02
  5.802448e-01    1.676462e+00   3.249437e-02
  5.824552e-01    1.655723e+00   3.222501e-02
  5.846657e-01    1.643367e+00   3.203760e-02
  5.868762e-01    1.650573e+00   3.204094e-02
  5.890866e-01    1.596694e+00   3.144826e-02
  5.912971e-01    1.626510e+00   3.167479e-02
  5.935075e-01    1.609907e+00   3.144762e-02
  5.957180e-01    1.579813e+00   3.108836e-02
  5.979284e-01    1.581795e+00   3.104436e-02
  6.001389e-01    1.598676e+00   3.114603e-02
  6.023494e-01    1.643675e+00   3.151719e-02
  6.045598e-01    1.687637e+00   3.187088e-02
  6.067703e-01    1.639633e+00   3.135118e-02
  6.089807e-01    1.624445e+00   3.114288e-02
  6.111912e-01    1.634555e+00   3.117727e-02
  6.134016e-01    1.640824e+00   3.117470e-02
  6.156121e-01    1.659188e+00   3.128634e-02
  6.178226e-01    1.632246e+00   3.096986e-02
  6.200330e-01    1.661152e+00   3.118125e-02
  6.222435e-01    1.646788e+00   3.098464e-02
  6.244539e-01    1.707591e+00   3.148968e-02
  6.266644e-01    1.733665e+00   3.166731e-02
  6.288748e-01    1.687267e+00   3.117988e-02
  6.310853e-01    1.691053e+00   3.115422e-02
  6.332957e-01    1.727481e+00   3.142720e-02
  6.355062e-01    1.713773e+00   3.124147e-02
  6.377167e-01    1.680353e+00   3.087598e-02
  6.399271e-01    1.718933e+00   3.116857e-02
  6.421376e-01    1.705470e+00   3.098703e-02
  6.443480e-01    1.706974e+00   3.094170e-02
  6.465585e-01    1.662127e+00   3.047472e-02
  6.487689e-01    1.648267e+00   3.029006e-02
  6.509794e-01    1.648896e+00   3.023870e-02
  6.531899e-01    1.627071e+00   2.998144e-02
  6.554003e-01    1.605516e+00   2.972619e-02
  6.576108e-01    1.614774e+00   2.975624e-02
  6.598212e-01    1.602875e+00   2.959136e-02
  6.620317e-01    1.591315e+00   2.942977e-02
  6.642421e-01    1.640975e+00   2.983018e-02
  6.664526e-01    1.593119e+00   2.933785e-02
  6.686630e-01    1.591405e+00   2.926782e-02
  6.708735e-01    1.630235e+00   2.956841e-02
  6.730840e-01    1.620060e+00   2.942225e-02
  6.752944e-01    1.588978e+00   2.908565e-02
  6.775049e-01    1.581927e+00   2.896835e-02
  6.797153e-01    1.593215e+00   2.901888e-02
  6.819258e-01    1.589721e+00   2.893475e-02
  6.841362e-01    1.604073e+00   2.901282e-02
  6.863467e-01    1.548090e+00   2.845098e-02
  6.885572e-01    1.573228e+00   2.862966e-02
  6.907676e-01    1.553076e+00   2.839473e-02
  6.929781e-01    1.576846e+00   2.856034e-02
  6.951885e-01    1.570802e+00   2.845507e-02
  6.973990e-01    1.556310e+00   2.827343e-02
  6.996094e-01    1.553731e+00   2.820028e-02
  7.018199e-01    1.579878e+00   2.838667e-02
  7.040303e-01    1.578595e+00   2.832531e-02
  7.062408e-01    1.568520e+00   2.818531e-02
  7.084513e-01    1.556254e+00   2.802606e-02
  7.106617e-01    1.544598e+00   2.787238e-02
  7.128722e-01    1.579418e+00   2.813603e-02
  7.150826e-01    1.590726e+00   2.818791e-02
