# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166608",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "GEKr58KbMMDbKrISloTF1Q==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000176.dat
#        q_A^-1              I           sigma 
  5.404566e-01    1.731117e+00   3.434006e-02
  5.426670e-01    1.733236e+00   3.428365e-02
  5.448775e-01    1.750544e+00   3.437741e-02
  5.470879e-01    1.752782e+00   3.432269e-02
  5.492984e-01    1.736257e+00   3.408452e-02
  5.515089e-01    1.747976e+00   3.412353e-02
  5.537193e-01    1.785879e+00   3.441550e-02
  5.559298e-01    1.810890e+00   3.457968e-02
  5.581402e-01    1.795842e+00   3.436043e-02
  5.603507e-01    1.787038e+00   3.420152e-02
  5.625611e-01    1.776835e+00   3.402973e-02
  5.647716e-01    1.792574e+00   3.410590e-02
  5.669821e-01    1.755313e+00   3.367683e-02
  5.691925e-01    1.736657e+00   3.342548e-02
  5.714030e-01    1.708086e+00   3.307870e-02
  5.736134e-01    1.680289e+00   3.273866e-02
  5.758239e-01    1.692107e+00   3.278346e-02
  5.780343e-01    1.689290e+00   3.268688e-02
  5.802448e-01    1.659232e+00   3.232696e-02
  5.824552e-01    1.648893e+00   3.215846e-02
  5.846657e-01    1.644207e+00   3.204579e-02
  5.868762e-01    1.672288e+00   3.225100e-02
  5.890866e-01    1.664752e+00   3.211148e-02
  5.912971e-01    1.682531e+00   3.221566e-02
  5.935075e-01    1.652261e+00   3.185860e-02
  5.957180e-01    1.597000e+00   3.125701e-02
  5.979284e-01    1.632272e+00   3.153580e-02
  6.001389e-01    1.641315e+00   3.155864e-02
  6.023494e-01    1.697977e+00   3.203360e-02
  6.045598e-01    1.640752e+00   3.142506e-02
  6.067703e-01    1.649903e+00   3.144920e-02
  6.089807e-01    1.658287e+00   3.146562e-02
  6.111912e-01    1.640959e+00   3.123828e-02
  6.134016e-01    1.699102e+00   3.172348e-02
  6.156121e-01    1.665546e+00   3.134624e-02
  6.178226e-01    1.693783e+00   3.154824e-02
  6.200330e-01    1.689576e+00   3.144691e-02
  6.222435e-01    1.662795e+00   3.113486e-02
  6.244539e-01    1.738741e+00   3.177561e-02
